,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
4002,TVP23A,64.38372,2.5709994,0.0,0.0,2.5709994
12469,DPM3,-66.03533,-2.5704613,0.0,0.0,2.5704613
4193,RUNX3,63.63885,2.57032,0.0,0.0,2.57032
3902,PPP1R12B,64.69818,2.5699546,0.0,0.0,2.5699546
1592,MARK3,66.81302,2.56967,0.0,0.0,2.56967
13458,NAB2,-66.45448,-2.5690641,0.0,0.0,2.5690641
3261,CBX7,66.02467,2.5689514,0.0,0.0,2.5689514
9028,L1TD1,-18.547174,-2.568557,8.595244434030151e-77,9.533772358170755e-77,2.568557
13471,BCAP31,-66.4577,-2.5680013,0.0,0.0,2.5680013
2770,SSH2,66.44718,2.56739,0.0,0.0,2.56739
4009,PFKFB2,64.35475,2.566475,0.0,0.0,2.566475
2632,RIN2,66.52016,2.5657034,0.0,0.0,2.5657034
489,MCPH1,67.0242,2.5655067,0.0,0.0,2.5655067
1051,ACVR1,66.91858,2.5652435,0.0,0.0,2.5652435
9863,SERPINI1,-39.067978,-2.5651584,0.0,0.0,2.5651584
12601,SEPHS2,-66.17369,-2.5640137,0.0,0.0,2.5640137
13205,PSMD8,-66.39114,-2.563982,0.0,0.0,2.563982
4639,S100Z,61.548405,2.5639136,0.0,0.0,2.5639136
4217,CPLX1,63.558434,2.5637562,0.0,0.0,2.5637562
4112,WNT10B,63.989597,2.5637152,0.0,0.0,2.5637152
2083,VPS13A,66.70856,2.563487,0.0,0.0,2.563487
12996,ATP6AP1,-66.32926,-2.5624826,0.0,0.0,2.5624826
4683,ADGRF5,61.29089,2.5618432,0.0,0.0,2.5618432
10740,UQCRHL,-55.74775,-2.5614002,0.0,0.0,2.5614002
11295,SLC35G3,-61.83275,-2.5609913,0.0,0.0,2.5609913
12605,NAXE,-66.17519,-2.560949,0.0,0.0,2.560949
4753,BLID,60.7931,2.5601113,0.0,0.0,2.5601113
12597,AGTRAP,-66.169235,-2.5600727,0.0,0.0,2.5600727
11664,CPNE2,-64.05381,-2.559435,0.0,0.0,2.559435
2558,ABHD18,66.55243,2.558696,0.0,0.0,2.558696
3145,WDR97,66.16149,2.558339,0.0,0.0,2.558339
4046,OSGIN1,64.230095,2.5579178,0.0,0.0,2.5579178
3835,HTR7,64.86711,2.5578637,0.0,0.0,2.5578637
7168,GTSE1,28.20777,-2.5573592,4.6955252593471285e-175,5.534838270654687e-175,2.5573592
13730,CBX5,-66.5175,-2.5566316,0.0,0.0,2.5566316
1531,REPS1,66.82588,2.5557544,0.0,0.0,2.5557544
12775,TST,-66.256096,-2.555246,0.0,0.0,2.555246
317,ERCC8,67.05835,2.554445,0.0,0.0,2.554445
3678,IGFL4,65.2041,2.5542946,0.0,0.0,2.5542946
13123,CDC42,-66.36943,-2.5540667,0.0,0.0,2.5540667
1153,MAML3,66.89869,2.5539622,0.0,0.0,2.5539622
1459,MKNK1,66.840385,2.5539517,0.0,0.0,2.5539517
4652,PDLIM3,61.483837,2.5536652,0.0,0.0,2.5536652
1118,PIGN,66.90467,2.5531836,0.0,0.0,2.5531836
4051,NDST1-AS1,64.22263,2.5530388,0.0,0.0,2.5530388
3839,PRDM12,64.85205,2.5521452,0.0,0.0,2.5521452
4145,SERPIND1,63.8522,2.5521,0.0,0.0,2.5521
3547,OPTC,65.4705,2.5519269,0.0,0.0,2.5519269
3468,VMP1,65.65794,2.5518491,0.0,0.0,2.5518491
4114,SMPD3,63.979263,2.5514736,0.0,0.0,2.5514736
12655,SERPINE2,-66.202156,-2.550106,0.0,0.0,2.550106
3828,ALKAL1,64.878426,2.549745,0.0,0.0,2.549745
14286,POLR1E,-66.66192,-2.5496113,0.0,0.0,2.5496113
14560,FAM50A,-66.779854,-2.5491502,0.0,0.0,2.5491502
4108,GRIN2D,64.00918,2.5488255,0.0,0.0,2.5488255
4899,EBF3,59.594044,2.5488214,0.0,0.0,2.5488214
4436,RTN1,62.563255,2.5487626,0.0,0.0,2.5487626
13350,HNRNPA3,-66.423935,-2.5485582,0.0,0.0,2.5485582
1287,ATR,66.876625,2.5476034,0.0,0.0,2.5476034
14417,ABHD17A,-66.71263,-2.5473113,0.0,0.0,2.5473113
1326,DRC3,66.86998,2.5471864,0.0,0.0,2.5471864
2277,FHAD1,66.64811,2.5467753,0.0,0.0,2.5467753
11636,CCDC85B,-63.934807,-2.5466633,0.0,0.0,2.5466633
10948,INSIG1,-58.277344,-2.5463881,0.0,0.0,2.5463881
9250,SEPTIN7,-24.094028,-2.5461028,2.887304399994919e-128,3.3159061140099616e-128,2.5461028
3546,ARHGAP22,65.472496,2.5459046,0.0,0.0,2.5459046
14304,CISD2,-66.66619,-2.5437908,0.0,0.0,2.5437908
3701,NPTX2,65.15404,2.5433075,0.0,0.0,2.5433075
173,LMBRD1,67.09189,2.5417435,0.0,0.0,2.5417435
2386,ZNF521,66.61245,2.5415275,0.0,0.0,2.5415275
11218,DHFR,-61.150414,-2.541236,0.0,0.0,2.541236
14155,PCYOX1,-66.62352,-2.5411558,0.0,0.0,2.5411558
4660,CNTN5,61.41058,2.540229,0.0,0.0,2.540229
1796,BMPR1A,66.77251,2.5402136,0.0,0.0,2.5402136
1544,TTC23L,66.8239,2.5401735,0.0,0.0,2.5401735
14722,RTL8B,-66.89233,-2.5401053,0.0,0.0,2.5401053
12793,SNX12,-66.263466,-2.5400383,0.0,0.0,2.5400383
11975,NAT8L,-65.157555,-2.54001,0.0,0.0,2.54001
2806,CNKSR3,66.429886,2.5399039,0.0,0.0,2.5399039
14669,GPS1,-66.84609,-2.5383358,0.0,0.0,2.5383358
10833,STARD4-AS1,-56.752697,-2.5382173,0.0,0.0,2.5382173
9843,CALML3-AS1,-38.53572,-2.537916,0.0,0.0,2.537916
3300,IDUA,65.944466,2.5377946,0.0,0.0,2.5377946
11829,WNT5B,-64.7128,-2.5376267,0.0,0.0,2.5376267
2724,TAF7L,66.47749,2.536748,0.0,0.0,2.536748
2697,GRB14,66.488594,2.5364552,0.0,0.0,2.5364552
12252,ZNF530,-65.75275,-2.5363827,0.0,0.0,2.5363827
2548,SIRT5,66.554276,2.5361085,0.0,0.0,2.5361085
12929,ING1,-66.307526,-2.53563,0.0,0.0,2.53563
13517,DACT3,-66.46811,-2.535182,0.0,0.0,2.535182
3597,NIN,65.38138,2.534557,0.0,0.0,2.534557
4989,SP110,59.010662,2.5337212,0.0,0.0,2.5337212
12839,POLR3D,-66.28335,-2.5331347,0.0,0.0,2.5331347
11168,LINC00538,-60.54524,-2.532825,0.0,0.0,2.532825
14613,B4GALT2,-66.809715,-2.5327952,0.0,0.0,2.5327952
14812,PLAGL2,-67.011986,-2.5327911,0.0,0.0,2.5327911
12944,PRKCSH,-66.311195,-2.5319088,0.0,0.0,2.5319088
2410,SFI1,66.60284,2.5315351,0.0,0.0,2.5315351
1572,TRAF3IP2-AS1,66.81668,2.5313914,0.0,0.0,2.5313914
12076,C1QTNF12,-65.41253,-2.5308352,0.0,0.0,2.5308352
13481,TALDO1,-66.46107,-2.5308237,0.0,0.0,2.5308237
10246,VTN,-47.39975,-2.5306425,0.0,0.0,2.5306425
3901,ONECUT3,64.70065,2.5301104,0.0,0.0,2.5301104
13023,CNN3,-66.34127,-2.5298727,0.0,0.0,2.5298727
4703,PPP1R3A,61.137062,2.529474,0.0,0.0,2.529474
11826,PCDHGB1,-64.70263,-2.5293763,0.0,0.0,2.5293763
10121,EXOC3L1,-45.002808,-2.529296,0.0,0.0,2.529296
12062,MYL9,-65.374954,-2.5278194,0.0,0.0,2.5278194
4104,NGEF,64.02029,2.5277834,0.0,0.0,2.5277834
13624,RNF26,-66.49413,-2.5260737,0.0,0.0,2.5260737
2005,TBC1D32,66.72675,2.5259888,0.0,0.0,2.5259888
2873,SYNPO2,66.38836,2.5250053,0.0,0.0,2.5250053
13680,EIF4B,-66.507385,-2.5233896,0.0,0.0,2.5233896
2957,PDLIM5,66.340385,2.5233395,0.0,0.0,2.5233395
10947,IL10RB,-58.276413,-2.5226464,0.0,0.0,2.5226464
3582,RAD51AP2,65.4177,2.522032,0.0,0.0,2.522032
9228,ZNRD2,-23.423471,-2.5218234,2.464338448298574e-121,2.8192381615794623e-121,2.5218234
13340,ATP6V0B,-66.42245,-2.521598,0.0,0.0,2.521598
10221,SMIM24,-46.81447,-2.5214949,0.0,0.0,2.5214949
11792,LRRC73,-64.5794,-2.521361,0.0,0.0,2.521361
14110,PTTG1IP,-66.61187,-2.5203123,0.0,0.0,2.5203123
12158,ANAPC15,-65.57288,-2.5196443,0.0,0.0,2.5196443
13912,EMC6,-66.56506,-2.5193446,0.0,0.0,2.5193446
13382,PIGP,-66.43481,-2.5190465,0.0,0.0,2.5190465
2074,TECPR2,66.71157,2.5189056,0.0,0.0,2.5189056
12171,MYDGF,-65.60329,-2.5186596,0.0,0.0,2.5186596
12266,FAAP24,-65.785255,-2.517927,0.0,0.0,2.517927
1579,PITPNM3,66.815865,2.517904,0.0,0.0,2.517904
4383,FSD2,62.842712,2.517465,0.0,0.0,2.517465
12075,IDI1,-65.40645,-2.516885,0.0,0.0,2.516885
2572,MAPRE2,66.54757,2.5165067,0.0,0.0,2.5165067
13933,RETREG2,-66.57192,-2.515637,0.0,0.0,2.515637
12700,METRN,-66.228676,-2.5153859,0.0,0.0,2.5153859
4128,SYNDIG1L,63.923477,2.515032,0.0,0.0,2.515032
12045,ETFB,-65.35014,-2.5150177,0.0,0.0,2.5150177
14132,MOCS3,-66.61913,-2.5148807,0.0,0.0,2.5148807
3351,FAXDC2,65.872,2.5144906,0.0,0.0,2.5144906
1871,SPART-AS1,66.75484,2.514365,0.0,0.0,2.514365
13288,TUBG1,-66.41202,-2.514329,0.0,0.0,2.514329
8729,FGF8,-10.335554,-2.5132442,4.865907210911576e-25,5.134562066526473e-25,2.5132442
1859,SLC23A2,66.75702,2.512977,0.0,0.0,2.512977
14263,GUF1,-66.65508,-2.5128877,0.0,0.0,2.5128877
14175,SNX17,-66.63087,-2.5123422,0.0,0.0,2.5123422
3333,PPP1R13L,65.898346,2.512197,0.0,0.0,2.512197
3806,ABHD6,64.9146,2.5106943,0.0,0.0,2.5106943
1429,DGKD,66.84769,2.510661,0.0,0.0,2.510661
2971,MYRFL,66.33304,2.510212,0.0,0.0,2.510212
3377,SLC41A1,65.83373,2.5099926,0.0,0.0,2.5099926
3058,PALLD,66.26994,2.5090168,0.0,0.0,2.5090168
13866,CRCP,-66.55535,-2.5085404,0.0,0.0,2.5085404
965,SAMD8,66.93287,2.5083208,0.0,0.0,2.5083208
2973,TBC1D4,66.33284,2.508238,0.0,0.0,2.508238
14090,LMO4,-66.60637,-2.5073636,0.0,0.0,2.5073636
4205,ADGRD1-AS1,63.60521,2.5072708,0.0,0.0,2.5072708
13416,CERCAM,-66.44388,-2.5071683,0.0,0.0,2.5071683
10083,BAALC,-44.09127,-2.5069833,0.0,0.0,2.5069833
4103,ELAVL3,64.027626,2.506464,0.0,0.0,2.506464
14378,ARMCX3,-66.6943,-2.506319,0.0,0.0,2.506319
11612,TLR6,-63.82533,-2.5061355,0.0,0.0,2.5061355
3380,ARHGEF4,65.826355,2.5053844,0.0,0.0,2.5053844
3724,NOD2,65.126785,2.5048015,0.0,0.0,2.5048015
2685,LINC02087,66.493195,2.5042245,0.0,0.0,2.5042245
12696,PCDH10,-66.22379,-2.5036204,0.0,0.0,2.5036204
14454,POLR2E,-66.728455,-2.5031152,0.0,0.0,2.5031152
3784,PTK2B,64.977036,2.502627,0.0,0.0,2.502627
13577,PUSL1,-66.48193,-2.502561,0.0,0.0,2.502561
3116,ANKH,66.19978,2.5016627,0.0,0.0,2.5016627
13472,IFIT5,-66.45788,-2.5009527,0.0,0.0,2.5009527
11491,GLB1L2,-63.19409,-2.5008612,0.0,0.0,2.5008612
722,TCF12,66.98164,2.5005338,0.0,0.0,2.5005338
11112,ARL9,-60.09733,-2.5003996,0.0,0.0,2.5003996
3130,DNAAF1,66.182816,2.5003514,0.0,0.0,2.5003514
10692,CYP26B1,-55.03734,-2.4995284,0.0,0.0,2.4995284
12667,TWNK,-66.2103,-2.499405,0.0,0.0,2.499405
13068,ZPR1,-66.35432,-2.4992816,0.0,0.0,2.4992816
2384,CCDC91,66.61251,2.4988017,0.0,0.0,2.4988017
9092,HAPLN1,-20.18022,-2.4972901,1.4609571758669383e-90,1.6357735071178137e-90,2.4972901
2204,USP53,66.673935,2.4967568,0.0,0.0,2.4967568
9512,FRZB,-30.799671,-2.4967403,2.6471240885768527e-208,3.176334737676643e-208,2.4967403
541,LRRC28,67.01632,2.4963868,0.0,0.0,2.4963868
1457,NR3C1,66.84095,2.4955726,0.0,0.0,2.4955726
3790,MAS1,64.9495,2.4939294,0.0,0.0,2.4939294
3774,CFAP74,65.00424,2.4933403,0.0,0.0,2.4933403
11586,FAM167B,-63.64225,-2.4926076,0.0,0.0,2.4926076
2794,OSBP2,66.43769,2.4925745,0.0,0.0,2.4925745
12123,MAGEH1,-65.50811,-2.4917555,0.0,0.0,2.4917555
783,NAT9,66.968666,2.49164,0.0,0.0,2.49164
12453,PCDH18,-66.01707,-2.491431,0.0,0.0,2.491431
1315,WASHC1,66.87161,2.4905295,0.0,0.0,2.4905295
11566,APLP1,-63.525127,-2.4891942,0.0,0.0,2.4891942
1148,VRK2,66.90008,2.4891536,0.0,0.0,2.4891536
4606,TLE1,61.7574,2.4888344,0.0,0.0,2.4888344
3679,ANKRD61,65.203545,2.4888177,0.0,0.0,2.4888177
3406,OR4D9,65.78847,2.488485,0.0,0.0,2.488485
4503,THEMIS2,62.225224,2.4877706,0.0,0.0,2.4877706
13326,GTF2E1,-66.419304,-2.487464,0.0,0.0,2.487464
11550,P2RY1,-63.457024,-2.4872563,0.0,0.0,2.4872563
3348,CELF4,65.87531,2.4869876,0.0,0.0,2.4869876
3417,LINC02478,65.76464,2.4865763,0.0,0.0,2.4865763
13629,C9orf78,-66.49508,-2.4860275,0.0,0.0,2.4860275
14365,ALDH3A2,-66.68752,-2.485572,0.0,0.0,2.485572
3305,SYBU,65.93853,2.4852467,0.0,0.0,2.4852467
5220,VSIR,56.94671,2.4847252,0.0,0.0,2.4847252
3372,ADAM23,65.843315,2.4846807,0.0,0.0,2.4846807
12467,GTF2H5,-66.03446,-2.4844565,0.0,0.0,2.4844565
9494,TCF21,-30.160002,-2.4831932,7.930851185932121e-200,9.481858439222836e-200,2.4831932
11968,TMEM191B,-65.12893,-2.48306,0.0,0.0,2.48306
1290,ZNF189,66.87611,2.482971,0.0,0.0,2.482971
13407,C12orf43,-66.44095,-2.4829655,0.0,0.0,2.4829655
2875,GLIPR1L2,66.38743,2.482431,0.0,0.0,2.482431
1505,PRMT9,66.82998,2.4818182,0.0,0.0,2.4818182
14336,CHMP4B,-66.67612,-2.4818084,0.0,0.0,2.4818084
2401,ST3GAL6,66.60631,2.4817188,0.0,0.0,2.4817188
12163,FAM89B,-65.587616,-2.4815512,0.0,0.0,2.4815512
4189,nan,63.64702,2.4813142,0.0,0.0,2.4813142
2347,LMTK2,66.621765,2.4801688,0.0,0.0,2.4801688
5244,CACNG7,56.800316,2.4800546,0.0,0.0,2.4800546
12991,PSIP1,-66.32792,-2.479494,0.0,0.0,2.479494
1466,HOOK2,66.83821,2.479183,0.0,0.0,2.479183
1764,INTS6-AS1,66.779366,2.4791176,0.0,0.0,2.4791176
12221,DCK,-65.703995,-2.4783735,0.0,0.0,2.4783735
3511,SLMAP,65.56694,2.4782226,0.0,0.0,2.4782226
12271,SPDL1,-65.79369,-2.4778223,0.0,0.0,2.4778223
13663,TCP1,-66.50378,-2.477503,0.0,0.0,2.477503
2372,SFMBT1,66.61614,2.4773724,0.0,0.0,2.4773724
13614,FXR1,-66.49152,-2.4769926,0.0,0.0,2.4769926
1968,EPN2,66.73331,2.4763427,0.0,0.0,2.4763427
1786,TMEM220-AS1,66.77455,2.4762866,0.0,0.0,2.4762866
13781,EDF1,-66.53415,-2.4760158,0.0,0.0,2.4760158
12545,SRSF9,-66.115685,-2.4757438,0.0,0.0,2.4757438
13677,SLIRP,-66.50687,-2.474465,0.0,0.0,2.474465
4356,GSG1,62.968822,2.4718819,0.0,0.0,2.4718819
5095,SCUBE1,58.095234,2.4705195,0.0,0.0,2.4705195
13336,RFXANK,-66.42083,-2.4700015,0.0,0.0,2.4700015
3813,CD247,64.90027,2.469582,0.0,0.0,2.469582
13585,ANKRD50,-66.48491,-2.4690928,0.0,0.0,2.4690928
1607,RALGAPA1,66.808876,2.4687722,0.0,0.0,2.4687722
12172,UNG,-65.606384,-2.4685996,0.0,0.0,2.4685996
1885,ITFG2,66.75244,2.4679902,0.0,0.0,2.4679902
3663,CATSPER4,65.24926,2.4678044,0.0,0.0,2.4678044
9942,SLC7A3,-40.903446,-2.46771,0.0,0.0,2.46771
13229,CNP,-66.397804,-2.4672318,0.0,0.0,2.4672318
5048,PYY,58.48478,2.466409,0.0,0.0,2.466409
10684,SYNPO2L,-54.911636,-2.4663875,0.0,0.0,2.4663875
2339,FOXK2,66.62398,2.4661767,0.0,0.0,2.4661767
3454,RSPH4A,65.69821,2.465601,0.0,0.0,2.465601
13216,PFDN4,-66.39334,-2.4655485,0.0,0.0,2.4655485
3011,MICAL3,66.30151,2.4654891,0.0,0.0,2.4654891
3883,SCN2A,64.74049,2.465086,0.0,0.0,2.465086
14495,PAWR,-66.74468,-2.4649982,0.0,0.0,2.4649982
1020,CSAD,66.92314,2.464941,0.0,0.0,2.464941
12044,TLE6,-65.34795,-2.4642477,0.0,0.0,2.4642477
5729,CISH,51.43298,2.4639134,0.0,0.0,2.4639134
1343,MIA2,66.86658,2.4638658,0.0,0.0,2.4638658
12723,CHCHD5,-66.23807,-2.4627333,0.0,0.0,2.4627333
10075,CHRND,-43.928955,-2.462531,0.0,0.0,2.462531
2701,EPB41L4A,66.48646,2.462155,0.0,0.0,2.462155
14487,TOMM34,-66.73979,-2.4611712,0.0,0.0,2.4611712
9005,BRCA2,-17.99332,-2.4611177,2.197883990801103e-72,2.428068340228764e-72,2.4611177
11629,ZNF696,-63.90567,-2.461063,0.0,0.0,2.461063
11541,HSPA12B,-63.426144,-2.4610083,0.0,0.0,2.4610083
560,ZNF254,67.01219,2.460756,0.0,0.0,2.460756
2085,ARHGAP32,66.70807,2.4606187,0.0,0.0,2.4606187
13572,RBMX2,-66.48099,-2.4605227,0.0,0.0,2.4605227
12054,GSTM3,-65.36659,-2.4603703,0.0,0.0,2.4603703
3867,ITGB1-DT,64.7914,2.4598565,0.0,0.0,2.4598565
2325,LPIN3,66.63036,2.4597905,0.0,0.0,2.4597905
13063,RHOA,-66.35249,-2.4596894,0.0,0.0,2.4596894
3217,GAPDHS,66.067215,2.4595525,0.0,0.0,2.4595525
2371,PIK3C2B,66.61628,2.4580436,0.0,0.0,2.4580436
2547,ANXA9,66.554344,2.4577363,0.0,0.0,2.4577363
12122,SH3BGRL,-65.50766,-2.4575129,0.0,0.0,2.4575129
3670,LINC02067,65.2313,2.4568126,0.0,0.0,2.4568126
12224,POP5,-65.70693,-2.4566615,0.0,0.0,2.4566615
1692,PPP6R3,66.79391,2.4561288,0.0,0.0,2.4561288
13535,ZDHHC4,-66.47272,-2.4560668,0.0,0.0,2.4560668
4616,POLE2,61.69992,2.4551454,0.0,0.0,2.4551454
1142,RNF215,66.90054,2.4545808,0.0,0.0,2.4545808
1935,TNIK,66.73981,2.454185,0.0,0.0,2.454185
12475,NDUFC1,-66.041824,-2.453523,0.0,0.0,2.453523
2343,TMEM217,66.62254,2.4532948,0.0,0.0,2.4532948
4615,CD27,61.70468,2.4531887,0.0,0.0,2.4531887
3475,P2RX6,65.64393,2.45267,0.0,0.0,2.45267
2245,PRIM2,66.65895,2.4524667,0.0,0.0,2.4524667
12960,HNRNPA2B1,-66.31697,-2.4519534,0.0,0.0,2.4519534
3509,LAMP3,65.57338,2.4507468,0.0,0.0,2.4507468
4729,CLUL1,60.940037,2.4506307,0.0,0.0,2.4506307
13438,PSMD13,-66.44955,-2.450487,0.0,0.0,2.450487
12403,TBCB,-65.94458,-2.4485285,0.0,0.0,2.4485285
14772,FH,-66.93979,-2.4484317,0.0,0.0,2.4484317
13402,SUB1,-66.439384,-2.4484138,0.0,0.0,2.4484138
11513,DTX4,-63.322285,-2.4483604,0.0,0.0,2.4483604
9519,DPPA4,-30.879156,-2.4480736,2.2755378637811868e-209,2.733336199703473e-209,2.4480736
13878,SUDS3,-66.55773,-2.4480503,0.0,0.0,2.4480503
2872,SLC6A16,66.3894,2.4479053,0.0,0.0,2.4479053
1036,ZNF169,66.9206,2.4470866,0.0,0.0,2.4470866
3659,GOLGA6L4,65.26445,2.4463122,0.0,0.0,2.4463122
3332,RNF157-AS1,65.89855,2.4461958,0.0,0.0,2.4461958
2559,ZC2HC1C,66.55222,2.446097,0.0,0.0,2.446097
12812,DBF4,-66.271255,-2.4453163,0.0,0.0,2.4453163
14087,UTP11,-66.60545,-2.44518,0.0,0.0,2.44518
1694,C22orf23,66.793724,2.4450138,0.0,0.0,2.4450138
3999,KHDRBS3,64.39256,2.4449284,0.0,0.0,2.4449284
10964,PSD,-58.398003,-2.4447367,0.0,0.0,2.4447367
10975,GAP43,-58.536293,-2.4440644,0.0,0.0,2.4440644
4810,DPEP1,60.37962,2.441272,0.0,0.0,2.441272
13009,MVB12A,-66.334076,-2.440855,0.0,0.0,2.440855
2863,CORO6,66.39249,2.440766,0.0,0.0,2.440766
13195,R3HDM4,-66.38873,-2.4405742,0.0,0.0,2.4405742
13315,TMEM147,-66.41649,-2.4399788,0.0,0.0,2.4399788
13679,OPN3,-66.507256,-2.4398694,0.0,0.0,2.4398694
9680,MGP,-34.368183,-2.4397056,7.536949514770572e-259,9.308835630709722e-259,2.4397056
4152,OPRK1,63.805252,2.4395947,0.0,0.0,2.4395947
13833,APEX2,-66.54488,-2.4393935,0.0,0.0,2.4393935
13161,RBM42,-66.37923,-2.4391513,0.0,0.0,2.4391513
12762,LINC01569,-66.25149,-2.439079,0.0,0.0,2.439079
12818,LRPAP1,-66.272255,-2.4390664,0.0,0.0,2.4390664
843,TFB1M,66.95616,2.4388807,0.0,0.0,2.4388807
3619,GRAP,65.35176,2.4385595,0.0,0.0,2.4385595
3558,POU2F2,65.44789,2.4384725,0.0,0.0,2.4384725
2045,NUP98,66.717125,2.4381504,0.0,0.0,2.4381504
12018,KRT10,-65.24778,-2.4380147,0.0,0.0,2.4380147
4154,SLC16A10,63.79789,2.4379597,0.0,0.0,2.4379597
14813,RBBP7,-67.0149,-2.4371982,0.0,0.0,2.4371982
4282,DYDC2,63.28933,2.4365287,0.0,0.0,2.4365287
11598,NOS3,-63.747765,-2.4361753,0.0,0.0,2.4361753
12596,SMTNL2,-66.16912,-2.4359179,0.0,0.0,2.4359179
13999,DNAJC8,-66.58551,-2.435816,0.0,0.0,2.435816
12321,LMNB2,-65.86268,-2.435664,0.0,0.0,2.435664
14796,PPP1CB,-66.96982,-2.435194,0.0,0.0,2.435194
2040,DAGLA,66.71796,2.4348338,0.0,0.0,2.4348338
4222,SCNN1A,63.541134,2.4348307,0.0,0.0,2.4348307
4336,ATOH8,63.07511,2.4345696,0.0,0.0,2.4345696
13157,LMAN2,-66.37903,-2.434103,0.0,0.0,2.434103
3565,STAT5A,65.4418,2.4338398,0.0,0.0,2.4338398
4493,LGALS2,62.27919,2.4335043,0.0,0.0,2.4335043
14353,CCT4,-66.68215,-2.4333112,0.0,0.0,2.4333112
9799,MOXD1,-37.628197,-2.4330754,7.4379314437157e-310,9.40826961550087e-310,2.4330754
301,TPST1,67.06162,2.4326653,0.0,0.0,2.4326653
3736,PWRN4,65.09223,2.4322584,0.0,0.0,2.4322584
10298,LINC00648,-48.530262,-2.432159,0.0,0.0,2.432159
1339,PTPN4,66.8673,2.431435,0.0,0.0,2.431435
3596,RAB11FIP4,65.38678,2.4311543,0.0,0.0,2.4311543
4476,ABI3,62.34368,2.4305975,0.0,0.0,2.4305975
10891,RGS16,-57.53952,-2.4301798,0.0,0.0,2.4301798
1656,PRMT3,66.80024,2.4298806,0.0,0.0,2.4298806
12820,IGFBP3,-66.2732,-2.4298255,0.0,0.0,2.4298255
4517,NOX1,62.172092,2.4298146,0.0,0.0,2.4298146
4337,ARPP21,63.073616,2.4292426,0.0,0.0,2.4292426
11268,CYYR1,-61.6154,-2.42922,0.0,0.0,2.42922
12768,TXN2,-66.25339,-2.4279757,0.0,0.0,2.4279757
13896,PHF13,-66.56151,-2.4276934,0.0,0.0,2.4276934
13544,MRPS18A,-66.47471,-2.427057,0.0,0.0,2.427057
2052,USP20,66.71487,2.4261534,0.0,0.0,2.4261534
14236,ARPC5,-66.64523,-2.4259713,0.0,0.0,2.4259713
1747,EXOC6,66.78173,2.4258287,0.0,0.0,2.4258287
8030,SGO1,8.327133,-2.425655,8.282368735842896e-17,8.647364359119042e-17,2.425655
3271,PRR5L,65.99572,2.4255426,0.0,0.0,2.4255426
12417,RPP40,-65.96646,-2.42529,0.0,0.0,2.42529
2011,ITFG1,66.72615,2.4249299,0.0,0.0,2.4249299
12631,CXXC5,-66.19104,-2.42454,0.0,0.0,2.42454
12090,TES,-65.45087,-2.4240925,0.0,0.0,2.4240925
13769,YPEL5,-66.5299,-2.4239333,0.0,0.0,2.4239333
12519,ORAI2,-66.08685,-2.4234488,0.0,0.0,2.4234488
2976,SLC20A2,66.33187,2.4232054,0.0,0.0,2.4232054
11621,QPCT,-63.87164,-2.4230337,0.0,0.0,2.4230337
2808,MPP7,66.428444,2.4227557,0.0,0.0,2.4227557
2435,PPARD,66.591415,2.4222555,0.0,0.0,2.4222555
13459,CWC15,-66.45486,-2.4220734,0.0,0.0,2.4220734
10264,LINC02175,-47.798584,-2.4217076,0.0,0.0,2.4217076
13497,SUGT1,-66.46462,-2.4216878,0.0,0.0,2.4216878
10323,ACKR1,-48.990532,-2.4206886,0.0,0.0,2.4206886
12852,COX7A2L,-66.28826,-2.4206011,0.0,0.0,2.4206011
1440,ZEB2,66.84512,2.420281,0.0,0.0,2.420281
11515,P2RX5,-63.32878,-2.4198635,0.0,0.0,2.4198635
3816,PLCG1-AS1,64.895584,2.4198456,0.0,0.0,2.4198456
4280,AMPD3,63.294693,2.419424,0.0,0.0,2.419424
3263,PRMT5-AS1,66.02253,2.4188256,0.0,0.0,2.4188256
4457,ADCY5,62.444366,2.4184644,0.0,0.0,2.4184644
11548,ZNF503-AS2,-63.446915,-2.4183505,0.0,0.0,2.4183505
443,NCOA3,67.03273,2.4178185,0.0,0.0,2.4178185
4738,PTPN5,60.913006,2.4172742,0.0,0.0,2.4172742
536,AMN1,67.01675,2.417095,0.0,0.0,2.417095
2314,PIK3CD,66.63526,2.4167883,0.0,0.0,2.4167883
14471,WDR1,-66.73527,-2.4167318,0.0,0.0,2.4167318
14117,PLOD1,-66.6132,-2.4165487,0.0,0.0,2.4165487
13305,HNRNPF,-66.41449,-2.4164867,0.0,0.0,2.4164867
12987,HDAC2,-66.32472,-2.416091,0.0,0.0,2.416091
14706,GRHPR,-66.867874,-2.4159553,0.0,0.0,2.4159553
1477,C1orf159,66.83628,2.4151695,0.0,0.0,2.4151695
3141,NDP,66.170784,2.4151034,0.0,0.0,2.4151034
11525,PLXNA2,-63.363964,-2.4149902,0.0,0.0,2.4149902
11546,CAVIN1,-63.44374,-2.4144344,0.0,0.0,2.4144344
3320,CTBP1-AS,65.909424,2.414187,0.0,0.0,2.414187
2442,HERC1,66.58934,2.414038,0.0,0.0,2.414038
981,SOS2,66.929955,2.4129705,0.0,0.0,2.4129705
14108,PPID,-66.61106,-2.4123757,0.0,0.0,2.4123757
2817,EAF2,66.4259,2.4118218,0.0,0.0,2.4118218
531,TCEANC,67.01726,2.4102893,0.0,0.0,2.4102893
